9 6 16 45   9 6 17 6   9 6 18 49   9 6 19 12   9 6 20 48
9 7 1 29   9 7 2 20   9 7 3 10   9 7 4 15   9 7 5 11
9 7 6 11   9 7 7 19   9 7 8 13   9 7 9 37   9 7 10 46
9 7 11 20   9 7 12 47   9 7 13 42   9 7 14 31   9 7 15 42
9 7 16 21   9 7 17 49   9 7 18 10   9 7 19 36   9 7 20 14
9 8 1 16   9 8 2 42   9 8 3 47   9 8 4 38   9 8 5 40
9 8 6 20   9 8 7 47   9 8 8 41   9 8 9 48   9 8 10 16
9 8 11 25   9 8 12 29   9 8 13 11   9 8 14 50   9 8 15 34
9 8 16 14   9 8 17 28   9 8 18 41   9 8 19 7   9 8 20 17
9 9 1 47   9 9 2 16   9 9 3 26   9 9 4 15   9 9 5 39
9 9 6 37   9 9 7 41   9 9 8 37   9 9 9 35   9 9 10 43
9 9 11 21   9 9 12 35   9 9 13 5   9 9 14 20   9 9 15 19
9 9 16 46   9 9 17 39   9 9 18 40   9 9 19 10   9 9 20 8
9 10 1 13   9 10 2 46   9 10 3 49   9 10 4 11   9 10 5 50
9 10 6 17   9 10 7 17   9 10 8 13   9 10 9 50   9 10 10 49
9 10 11 49   9 10 12 45   9 10 13 11   9 10 14 47   9 10 15 14
9 10 16 23   9 10 17 28   9 10 18 23   9 10 19 29   9 10 20 30
10 1 1 32   10 1 2 25   10 1 3 10   10 1 4 29   10 1 5 47
10 1 6 15   10 1 7 14   10 1 8 16   10 1 9 20   10 1 10 7
10 1 11 17   10 1 12 40   10 1 13 15   10 1 14 6   10 1 15 37
10 1 16 22   10 1 17 42   10 1 18 13   10 1 19 20   10 1 20 20
10 2 1 5   10 2 2 22   10 2 3 42   10 2 4 28   10 2 5 18
10 2 6 33   10 2 7 20   10 2 8 37   10 2 9 8   10 2 10 24
10 2 11 14   10 2 12 40   10 2 13 10   10 2 14 24   10 2 15 42
10 2 16 17   10 2 17 46   10 2 18 18   10 2 19 12   10 2 20 5
10 3 1 42   10 3 2 20   10 3 3 16   10 3 4 27   10 3 5 42
10 3 6 36   10 3 7 16   10 3 8 6   10 3 9 45   10 3 10 21
10 3 11 18   10 3 12 22   10 3 13 32   10 3 14 9   10 3 15 8
10 3 16 46   10 3 17 47   10 3 18 50   10 3 19 43   10 3 20 28
10 4 1 48   10 4 2 46   10 4 3 5   10 4 4 34   10 4 5 39
10 4 6 26   10 4 7 50   10 4 8 13   10 4 9 42   10 4 10 27
10 4 11 13   10 4 12 21   10 4 13 24   10 4 14 49   10 4 15 21
10 4 16 8   10 4 17 30   10 4 18 20   10 4 19 46   10 4 20 45
10 5 1 18   10 5 2 41   10 5 3 16   10 5 4 22   10 5 5 19
10 5 6 37   10 5 7 47   10 5 8 46   10 5 9 22   10 5 10 13
10 5 11 21   10 5 12 9   10 5 13 29   10 5 14 19   10 5 15 5
10 5 16 16   10 5 17 45   10 5 18 37   10 5 19 23   10 5 20 14
10 6 1 42   10 6 2 39   10 6 3 9   10 6 4 43   10 6 5 6
10 6 6 23   10 6 7 10   10 6 8 48   10 6 9 39   10 6 10 39
10 6 11 26   10 6 12 25   10 6 13 40   10 6 14 46   10 6 15 11
10 6 16 28   10 6 17 24   10 6 18 38   10 6 19 20   10 6 20 32
10 7 1 33   10 7 2 48   10 7 3 48   10 7 4 42   10 7 5 34
10 7 6 5   10 7 7 24   10 7 8 25   10 7 9 9   10 7 10 11
10 7 11 11   10 7 12 40   10 7 13 24   10 7 14 45   10 7 15 47
10 7 16 24   10 7 17 15   10 7 18 27   10 7 19 14   10 7 20 34
10 8 1 21   10 8 2 24   10 8 3 44   10 8 4 19   10 8 5 33
10 8 6 48   10 8 7 24   10 8 8 6   10 8 9 18   10 8 10 17
10 8 11 24   10 8 12 9   10 8 13 19   10 8 14 21   10 8 15 6
10 8 16 48   10 8 17 50   10 8 18 50   10 8 19 44   10 8 20 5
10 9 1 19   10 9 2 39   10 9 3 43   10 9 4 36   10 9 5 12
10 9 6 44   10 9 7 34   10 9 8 28   10 9 9 39   10 9 10 35
10 9 11 40   10 9 12 46   10 9 13 8   10 9 14 21   10 9 15 15
10 9 16 39   10 9 17 11   10 9 18 21   10 9 19 45   10 9 20 14
10 10 1 9   10 10 2 28   10 10 3 23   10 10 4 7   10 10 5 22
10 10 6 40   10 10 7 46   10 10 8 27   10 10 9 32   10 10 10 22
10 10 11 6   10 10 12 5   10 10 13 12   10 10 14 18   10 10 15 30
10 10 16 46   10 10 17 13   10 10 18 28   10 10 19 7   10 10 20 36
11 1 1 27   11 1 2 44   11 1 3 39   11 1 4 6   11 1 5 48
11 1 6 41   11 1 7 12   11 1 8 12   11 1 9 14   11 1 10 16
11 1 11 17   11 1 12 30   11 1 13 29   11 1 14 48   11 1 15 48
11 1 16 48   11 1 17 33   11 1 18 37   11 1 19 7   11 1 20 36
11 2 1 33   11 2 2 41   11 2 3 25   11 2 4 17   11 2 5 50
11 2 6 17   11 2 7 50   11 2 8 20   11 2 9 8   11 2 10 8
11 2 11 29   11 2 12 39   11 2 13 46   11 2 14 38   11 2 15 50
11 2 16 18   11 2 17 31   11 2 18 19   11 2 19 45   11 2 20 40
11 3 1 21   11 3 2 19   11 3 3 9   11 3 4 18   11 3 5 50
11 3 6 36   11 3 7 45   11 3 8 25   11 3 9 46   11 3 10 25
11 3 11 30   11 3 12 13   11 3 13 40   11 3 14 9   11 3 15 5
11 3 16 43   11 3 17 50   11 3 18 34   11 3 19 31   11 3 20 28
11 4 1 21   11 4 2 29   11 4 3 22   11 4 4 28   11 4 5 30
11 4 6 48   11 4 7 49   11 4 8 38   11 4 9 22   11 4 10 41
11 4 11 46   11 4 12 8   11 4 13 46   11 4 14 20   11 4 15 28
11 4 16 42   11 4 17 45   11 4 18 45   11 4 19 9   11 4 20 41
11 5 1 50   11 5 2 45   11 5 3 42   11 5 4 46   11 5 5 38
11 5 6 12   11 5 7 43   11 5 8 19   11 5 9 9   11 5 10 32
11 5 11 40   11 5 12 26   11 5 13 28   11 5 14 21   11 5 15 50
11 5 16 27   11 5 17 7   11 5 18 45   11 5 19 28   11 5 20 18
11 6 1 27   11 6 2 44   11 6 3 14   11 6 4 10   11 6 5 14
11 6 6 21   11 6 7 10   11 6 8 13   11 6 9 43   11 6 10 42
11 6 11 9   11 6 12 17   11 6 13 24   11 6 14 46   11 6 15 18
11 6 16 11   11 6 17 30   11 6 18 18   11 6 19 14   11 6 20 11
11 7 1 8   11 7 2 39   11 7 3 21   11 7 4 31   11 7 5 23
11 7 6 39   11 7 7 28   11 7 8 37   11 7 9 43   11 7 10 50
11 7 11 8   11 7 12 30   11 7 13 25   11 7 14 27   11 7 15 37
11 7 16 39   11 7 17 34   11 7 18 5   11 7 19 15   11 7 20 21
11 8 1 24   11 8 2 27   11 8 3 34   11 8 4 37   11 8 5 9
11 8 6 38   11 8 7 29   11 8 8 43   11 8 9 41   11 8 10 28
11 8 11 31   11 8 12 12   11 8 13 7   11 8 14 8   11 8 15 11
11 8 16 29   11 8 17 30   11 8 18 15   11 8 19 27   11 8 20 45
11 9 1 12   11 9 2 7   11 9 3 34   11 9 4 49   11 9 5 26
11 9 6 18   11 9 7 19   11 9 8 13   11 9 9 13   11 9 10 30
11 9 11 24   11 9 12 32   11 9 13 22   11 9 14 27   11 9 15 33
11 9 16 5   11 9 17 40   11 9 18 47   11 9 19 20   11 9 20 10
11 10 1 18   11 10 2 30   11 10 3 41   11 10 4 12   11 10 5 38
11 10 6 35   11 10 7 23   11 10 8 22   11 10 9 34   11 10 10 35
11 10 11 48   11 10 12 38   11 10 13 38   11 10 14 34   11 10 15 11
11 10 16 7   11 10 17 46   11 10 18 33   11 10 19 9   11 10 20 20
12 1 1 27   12 1 2 44   12 1 3 9   12 1 4 33   12 1 5 30
12 1 6 20   12 1 7 32   12 1 8 38   12 1 9 20   12 1 10 10
12 1 11 40   12 1 12 7   12 1 13 50   12 1 14 22   12 1 15 15
12 1 16 27   12 1 17 11   12 1 18 46   12 1 19 17   12 1 20 14
12 2 1 49   12 2 2 39   12 2 3 27   12 2 4 10   12 2 5 46
12 2 6 23   12 2 7 30   12 2 8 33   12 2 9 9   12 2 10 37
12 2 11 49   12 2 12 23   12 2 13 34   12 2 14 11   12 2 15 33
12 2 16 43   12 2 17 36   12 2 18 25   12 2 19 41   12 2 20 40
12 3 1 38   12 3 2 39   12 3 3 50   12 3 4 50   12 3 5 19
12 3 6 19   12 3 7 35   12 3 8 36   12 3 9 29   12 3 10 10
12 3 11 16   12 3 12 35   12 3 13 41   12 3 14 27   12 3 15 12
12 3 16 40   12 3 17 26   12 3 18 21   12 3 19 6   12 3 20 38
12 4 1 42   12 4 2 16   12 4 3 34   12 4 4 38   12 4 5 18
12 4 6 17   12 4 7 16   12 4 8 7   12 4 9 28   12 4 10 17
12 4 11 22   12 4 12 38   12 4 13 20   12 4 14 40   12 4 15 18
12 4 16 13   12 4 17 8   12 4 18 23   12 4 19 20   12 4 20 7
12 5 1 15   12 5 2 23   12 5 3 22   12 5 4 26   12 5 5 11
12 5 6 7   12 5 7 44   12 5 8 32   12 5 9 23   12 5 10 36
12 5 11 50   12 5 12 27   12 5 13 22   12 5 14 36   12 5 15 33
12 5 16 43   12 5 17 42   12 5 18 38   12 5 19 41   12 5 20 32
12 6 1 42   12 6 2 42   12 6 3 11   12 6 4 45   12 6 5 20
12 6 6 49   12 6 7 25   12 6 8 21   12 6 9 35   12 6 10 45
12 6 11 46   12 6 12 8   12 6 13 9   12 6 14 15   12 6 15 42
12 6 16 25   12 6 17 16   12 6 18 38   12 6 19 32   12 6 20 32
12 7 1 15   12 7 2 47   12 7 3 47   12 7 4 43   12 7 5 9
12 7 6 9   12 7 7 49   12 7 8 28   12 7 9 19   12 7 10 10
12 7 11 42   12 7 12 42   12 7 13 39   12 7 14 40   12 7 15 34
12 7 16 36   12 7 17 46   12 7 18 15   12 7 19 34   12 7 20 11
12 8 1 14   12 8 2 22   12 8 3 19   12 8 4 5   12 8 5 47
12 8 6 41   12 8 7 48   12 8 8 15   12 8 9 36   12 8 10 22
12 8 11 33   12 8 12 9   12 8 13 15   12 8 14 50   12 8 15 12
12 8 16 33   12 8 17 35   12 8 18 24   12 8 19 33   12 8 20 40
12 9 1 28   12 9 2 33   12 9 3 10   12 9 4 26   12 9 5 20
12 9 6 34   12 9 7 34   12 9 8 27   12 9 9 40   12 9 10 41
12 9 11 18   12 9 12 21   12 9 13 10   12 9 14 37   12 9 15 7
12 9 16 30   12 9 17 44   12 9 18 34   12 9 19 21   12 9 20 37
12 10 1 37   12 10 2 16   12 10 3 31   12 10 4 25   12 10 5 20
12 10 6 21   12 10 7 8   12 10 8 29   12 10 9 13   12 10 10 12
12 10 11 28   12 10 12 36   12 10 13 41   12 10 14 23   12 10 15 7
12 10 16 48   12 10 17 11   12 10 18 15   12 10 19 22   12 10 20 7
13 1 1 50   13 1 2 8   13 1 3 6   13 1 4 22   13 1 5 48
13 1 6 22   13 1 7 25   13 1 8 47   13 1 9 26   13 1 10 29
13 1 11 20   13 1 12 16   13 1 13 15   13 1 14 26   13 1 15 10
13 1 16 6   13 1 17 18   13 1 18 39   13 1 19 8   13 1 20 47
13 2 1 47   13 2 2 12   13 2 3 7   13 2 4 10   13 2 5 44
13 2 6 39   13 2 7 48   13 2 8 35   13 2 9 14   13 2 10 10
13 2 11 36   13 2 12 15   13 2 13 43   13 2 14 20   13 2 15 11
13 2 16 28   13 2 17 6   13 2 18 46   13 2 19 41   13 2 20 17
13 3 1 31   13 3 2 37   13 3 3 9   13 3 4 42   13 3 5 13
13 3 6 37   13 3 7 20   13 3 8 24   13 3 9 50   13 3 10 36
13 3 11 34   13 3 12 47   13 3 13 28   13 3 14 23   13 3 15 38
13 3 16 47   13 3 17 24   13 3 18 15   13 3 19 25   13 3 20 30
13 4 1 34   13 4 2 46   13 4 3 10   13 4 4 38   13 4 5 33
13 4 6 25   13 4 7 38   13 4 8 13   13 4 9 44   13 4 10 21
13 4 11 42   13 4 12 35   13 4 13 21   13 4 14 27   13 4 15 16
13 4 16 37   13 4 17 50   13 4 18 38   13 4 19 35   13 4 20 49
13 5 1 31   13 5 2 49   13 5 3 18   13 5 4 20   13 5 5 47
13 5 6 32   13 5 7 30   13 5 8 9   13 5 9 45   13 5 10 39
13 5 11 33   13 5 12 39   13 5 13 45   13 5 14 24   13 5 15 41
13 5 16 20   13 5 17 28   13 5 18 43   13 5 19 29   13 5 20 23
13 6 1 18   13 6 2 48   13 6 3 10   13 6 4 28   13 6 5 7
13 6 6 5   13 6 7 24   13 6 8 21   13 6 9 14   13 6 10 12
13 6 11 23   13 6 12 12   13 6 13 32   13 6 14 32   13 6 15 15
13 6 16 24   13 6 17 39   13 6 18 48   13 6 19 31   13 6 20 16
13 7 1 26   13 7 2 33   13 7 3 14   13 7 4 27   13 7 5 39
13 7 6 28   13 7 7 46   13 7 8 7   13 7 9 8   13 7 10 19
13 7 11 6   13 7 12 5   13 7 13 9   13 7 14 34   13 7 15 9
13 7 16 50   13 7 17 41   13 7 18 36   13 7 19 46   13 7 20 10
13 8 1 43   13 8 2 17   13 8 3 35   13 8 4 42   13 8 5 18
13 8 6 35   13 8 7 11   13 8 8 7   13 8 9 38   13 8 10 20
13 8 11 32   13 8 12 41   13 8 13 22   13 8 14 21   13 8 15 20
13 8 16 29   13 8 17 13   13 8 18 45   13 8 19 43   13 8 20 31
13 9 1 34   13 9 2 42   13 9 3 29   13 9 4 37   13 9 5 12
13 9 6 24   13 9 7 38   13 9 8 40   13 9 9 37   13 9 10 14
13 9 11 13   13 9 12 34   13 9 13 7   13 9 14 45   13 9 15 40
13 9 16 10   13 9 17 18   13 9 18 26   13 9 19 44   13 9 20 11
13 10 1 19   13 10 2 28   13 10 3 22   13 10 4 13   13 10 5 25
13 10 6 32   13 10 7 41   13 10 8 13   13 10 9 32   13 10 10 19
13 10 11 31   13 10 12 20   13 10 13 12   13 10 14 16   13 10 15 25
13 10 16 23   13 10 17 42   13 10 18 39   13 10 19 38   13 10 20 33
14 1 1 11   14 1 2 33   14 1 3 47   14 1 4 48   14 1 5 12
14 1 6 18   14 1 7 6   14 1 8 44   14 1 9 37   14 1 10 46
14 1 11 11   14 1 12 32   14 1 13 18   14 1 14 5   14 1 15 45
14 1 16 24   14 1 17 10   14 1 18 14   14 1 19 37   14 1 20 38
14 2 1 21   14 2 2 19   14 2 3 44   14 2 4 21   14 2 5 13
14 2 6 11   14 2 7 32   14 2 8 46   14 2 9 32   14 2 10 13
14 2 11 13   14 2 12 21   14 2 13 9   14 2 14 31   14 2 15 16
14 2 16 8   14 2 17 23   14 2 18 20   14 2 19 32   14 2 20 19
14 3 1 26   14 3 2 22   14 3 3 39   14 3 4 42   14 3 5 19
14 3 6 12   14 3 7 10   14 3 8 26   14 3 9 11   14 3 10 34
14 3 11 5   14 3 12 19   14 3 13 14   14 3 14 12   14 3 15 20
14 3 16 22   14 3 17 36   14 3 18 19   14 3 19 25   14 3 20 47
14 4 1 23   14 4 2 18   14 4 3 17   14 4 4 20   14 4 5 38
14 4 6 11   14 4 7 24   14 4 8 18   14 4 9 5   14 4 10 45
14 4 11 12   14 4 12 48   14 4 13 16   14 4 14 44   14 4 15 34
14 4 16 11   14 4 17 19   14 4 18 41   14 4 19 25   14 4 20 39
14 5 1 11   14 5 2 10   14 5 3 5   14 5 4 24   14 5 5 16
14 5 6 40   14 5 7 25   14 5 8 27   14 5 9 37   14 5 10 47
14 5 11 13   14 5 12 49   14 5 13 40   14 5 14 25   14 5 15 13
14 5 16 36   14 5 17 18   14 5 18 48   14 5 19 15   14 5 20 41
14 6 1 45   14 6 2 39   14 6 3 44   14 6 4 48   14 6 5 21
14 6 6 37   14 6 7 34   14 6 8 28   14 6 9 44   14 6 10 17
14 6 11 47   14 6 12 50   14 6 13 35   14 6 14 36   14 6 15 48
14 6 16 25   14 6 17 16   14 6 18 13   14 6 19 50   14 6 20 34
14 7 1 45   14 7 2 38   14 7 3 6   14 7 4 23   14 7 5 5
14 7 6 30   14 7 7 44   14 7 8 28   14 7 9 23   14 7 10 9
14 7 11 46   14 7 12 26   14 7 13 7   14 7 14 43   14 7 15 5
14 7 16 9   14 7 17 14   14 7 18 29   14 7 19 49   14 7 20 38
14 8 1 23   14 8 2 42   14 8 3 25   14 8 4 49   14 8 5 8
14 8 6 43   14 8 7 48   14 8 8 34   14 8 9 38   14 8 10 11
14 8 11 11   14 8 12 22   14 8 13 25   14 8 14 21   14 8 15 27
14 8 16 49   14 8 17 40   14 8 18 10   14 8 19 5   14 8 20 30
14 9 1 26   14 9 2 29   14 9 3 45   14 9 4 46   14 9 5 32
14 9 6 41   14 9 7 34   14 9 8 39   14 9 9 5   14 9 10 31
14 9 11 43   14 9 12 19   14 9 13 39   14 9 14 43   14 9 15 20
14 9 16 46   14 9 17 50   14 9 18 13   14 9 19 36   14 9 20 25
14 10 1 16   14 10 2 42   14 10 3 34   14 10 4 13   14 10 5 6
14 10 6 23   14 10 7 37   14 10 8 38   14 10 9 19   14 10 10 43
14 10 11 15   14 10 12 27   14 10 13 48   14 10 14 12   14 10 15 41
14 10 16 12   14 10 17 6   14 10 18 35   14 10 19 29   14 10 20 25
15 1 1 20   15 1 2 34   15 1 3 47   15 1 4 39   15 1 5 10
15 1 6 11   15 1 7 22   15 1 8 48   15 1 9 7   15 1 10 31
15 1 11 8   15 1 12 39   15 1 13 44   15 1 14 49   15 1 15 33
15 1 16 31   15 1 17 44   15 1 18 40   15 1 19 30   15 1 20 17
15 2 1 23   15 2 2 15   15 2 3 6   15 2 4 12   15 2 5 26
15 2 6 21   15 2 7 13   15 2 8 7   15 2 9 30   15 2 10 46
15 2 11 33   15 2 12 27   15 2 13 47   15 2 14 49   15 2 15 40
15 2 16 32   15 2 17 37   15 2 18 9   15 2 19 43   15 2 20 20
15 3 1 24   15 3 2 50   15 3 3 20   15 3 4 37   15 3 5 17
15 3 6 36   15 3 7 38   15 3 8 23   15 3 9 8   15 3 10 10
15 3 11 50   15 3 12 46   15 3 13 9   15 3 14 39   15 3 15 39
15 3 16 7   15 3 17 9   15 3 18 18   15 3 19 46   15 3 20 32
15 4 1 29   15 4 2 30   15 4 3 25   15 4 4 44   15 4 5 34
15 4 6 38   15 4 7 16   15 4 8 22   15 4 9 15   15 4 10 39
15 4 11 49   15 4 12 42   15 4 13 47   15 4 14 29   15 4 15 33
15 4 16 10   15 4 17 8   15 4 18 8   15 4 19 13   15 4 20 7
15 5 1 18   15 5 2 13   15 5 3 37   15 5 4 45   15 5 5 31
15 5 6 21   15 5 7 8   15 5 8 7   15 5 9 47   15 5 10 48
15 5 11 10   15 5 12 45   15 5 13 29   15 5 14 39   15 5 15 22
15 5 16 15   15 5 17 18   15 5 18 49   15 5 19 35   15 5 20 27
15 6 1 41   15 6 2 9   15 6 3 8   15 6 4 43   15 6 5 46
15 6 6 12   15 6 7 7   15 6 8 9   15 6 9 7   15 6 10 42
15 6 11 15   15 6 12 14   15 6 13 27   15 6 14 33   15 6 15 9
15 6 16 44   15 6 17 9   15 6 18 36   15 6 19 50   15 6 20 47
15 7 1 11   15 7 2 36   15 7 3 49   15 7 4 49   15 7 5 36
15 7 6 8   15 7 7 21   15 7 8 28   15 7 9 10   15 7 10 29
15 7 11 45   15 7 12 13   15 7 13 49   15 7 14 8   15 7 15 7
15 7 16 23   15 7 17 26   15 7 18 22   15 7 19 30   15 7 20 23
15 8 1 44   15 8 2 15   15 8 3 17   15 8 4 31   15 8 5 42
15 8 6 43   15 8 7 23   15 8 8 26   15 8 9 49   15 8 10 27
15 8 11 19   15 8 12 37   15 8 13 11   15 8 14 29   15 8 15 19
15 8 16 48   15 8 17 45   15 8 18 9   15 8 19 5   15 8 20 41
15 9 1 12   15 9 2 39   15 9 3 49   15 9 4 30   15 9 5 6
15 9 6 31   15 9 7 50   15 9 8 14   15 9 9 33   15 9 10 44
15 9 11 6   15 9 12 38   15 9 13 45   15 9 14 27   15 9 15 45
15 9 16 38   15 9 17 12   15 9 18 47   15 9 19 49   15 9 20 33
15 10 1 45   15 10 2 15   15 10 3 43   15 10 4 44   15 10 5 9
15 10 6 43   15 10 7 49   15 10 8 22   15 10 9 50   15 10 10 23
15 10 11 27   15 10 12 9   15 10 13 19   15 10 14 47   15 10 15 19
15 10 16 17   15 10 17 23   15 10 18 49   15 10 19 13   15 10 20 42
16 1 1 37   16 1 2 47   16 1 3 23   16 1 4 39   16 1 5 45
16 1 6 16   16 1 7 36   16 1 8 20   16 1 9 31   16 1 10 36
16 1 11 47   16 1 12 9   16 1 13 10   16 1 14 27   16 1 15 31
16 1 16 50   16 1 17 12   16 1 18 19   16 1 19 32   16 1 20 50
16 2 1 17   16 2 2 18   16 2 3 47   16 2 4 6   16 2 5 45
16 2 6 12   16 2 7 9   16 2 8 27   16 2 9 12   16 2 10 16
16 2 11 16   16 2 12 15   16 2 13 28   16 2 14 44   16 2 15 11
16 2 16 8   16 2 17 18   16 2 18 14   16 2 19 12   16 2 20 37
16 3 1 26   16 3 2 38   16 3 3 11   16 3 4 15   16 3 5 23
16 3 6 43   16 3 7 25   16 3 8 43   16 3 9 16   16 3 10 25
16 3 11 16   16 3 12 32   16 3 13 20   16 3 14 10   16 3 15 29
16 3 16 23   16 3 17 15   16 3 18 8   16 3 19 40   16 3 20 42
16 4 1 29   16 4 2 40   16 4 3 14   16 4 4 35   16 4 5 24
16 4 6 9   16 4 7 28   16 4 8 16   16 4 9 15   16 4 10 32
16 4 11 12   16 4 12 41   16 4 13 30   16 4 14 18   16 4 15 27
16 4 16 12   16 4 17 7   16 4 18 50   16 4 19 20   16 4 20 19
16 5 1 19   16 5 2 15   16 5 3 35   16 5 4 5   16 5 5 41
16 5 6 11   16 5 7 40   16 5 8 33   16 5 9 45   16 5 10 32
16 5 11 42   16 5 12 39   16 5 13 48   16 5 14 9   16 5 15 25
16 5 16 35   16 5 17 5   16 5 18 31   16 5 19 28   16 5 20 46
16 6 1 48   16 6 2 27   16 6 3 50   16 6 4 40   16 6 5 37
16 6 6 7   16 6 7 40   16 6 8 26   16 6 9 17   16 6 10 14
16 6 11 37   16 6 12 39   16 6 13 18   16 6 14 33   16 6 15 8
16 6 16 26   16 6 17 11   16 6 18 36   16 6 19 20   16 6 20 6
16 7 1 45   16 7 2 42   16 7 3 7   16 7 4 20   16 7 5 35
16 7 6 24   16 7 7 40   16 7 8 38   16 7 9 19   16 7 10 38
16 7 11 9   16 7 12 12   16 7 13 11   16 7 14 36   16 7 15 45
16 7 16 27   16 7 17 11   16 7 18 34   16 7 19 32   16 7 20 42
16 8 1 15   16 8 2 45   16 8 3 23   16 8 4 35   16 8 5 18
16 8 6 44   16 8 7 23   16 8 8 13   16 8 9 7   16 8 10 31
16 8 11 48   16 8 12 33   16 8 13 20   16 8 14 23   16 8 15 11
16 8 16 46   16 8 17 13   16 8 18 13   16 8 19 39   16 8 20 10
16 9 1 40   16 9 2 29   16 9 3 6   16 9 4 45   16 9 5 37
16 9 6 10   16 9 7 46   16 9 8 16   16 9 9 11   16 9 10 29
16 9 11 37   16 9 12 7   16 9 13 27   16 9 14 20   16 9 15 37
16 9 16 31   16 9 17 38   16 9 18 7   16 9 19 9   16 9 20 50
16 10 1 17   16 10 2 41   16 10 3 37   16 10 4 47   16 10 5 32
16 10 6 43   16 10 7 17   16 10 8 38   16 10 9 50   16 10 10 49
16 10 11 6   16 10 12 50   16 10 13 45   16 10 14 37   16 10 15 32
16 10 16 11   16 10 17 21   16 10 18 42   16 10 19 19   16 10 20 36
17 1 1 12   17 1 2 35   17 1 3 20   17 1 4 23   17 1 5 17
17 1 6 46   17 1 7 33   17 1 8 10   17 1 9 22   17 1 10 26
17 1 11 26   17 1 12 31   17 1 13 44   17 1 14 26   17 1 15 48
17 1 16 44   17 1 17 31   17 1 18 18   17 1 19 28   17 1 20 5
17 2 1 39   17 2 2 34   17 2 3 20   17 2 4 13   17 2 5 34
17 2 6 10   17 2 7 15   17 2 8 21   17 2 9 41   17 2 10 28
17 2 11 25   17 2 12 37   17 2 13 34   17 2 14 7   17 2 15 31
17 2 16 7   17 2 17 47   17 2 18 8   17 2 19 37   17 2 20 16
17 3 1 38   17 3 2 45   17 3 3 43   17 3 4 34   17 3 5 7
17 3 6 47   17 3 7 5   17 3 8 11   17 3 9 46   17 3 10 18
17 3 11 15   17 3 12 33   17 3 13 10   17 3 14 22   17 3 15 12
17 3 16 25   17 3 17 7   17 3 18 22   17 3 19 12   17 3 20 38
17 4 1 10   17 4 2 5   17 4 3 10   17 4 4 28   17 4 5 43
17 4 6 23   17 4 7 41   17 4 8 32   17 4 9 11   17 4 10 34
17 4 11 43   17 4 12 50   17 4 13 5   17 4 14 33   17 4 15 34
17 4 16 48   17 4 17 8   17 4 18 26   17 4 19 38   17 4 20 49
17 5 1 41   17 5 2 21   17 5 3 41   17 5 4 44   17 5 5 49
17 5 6 47   17 5 7 10   17 5 8 20   17 5 9 42   17 5 10 29
17 5 11 7   17 5 12 6   17 5 13 7   17 5 14 6   17 5 15 18
17 5 16 29   17 5 17 37   17 5 18 15   17 5 19 41   17 5 20 31
17 6 1 23   17 6 2 49   17 6 3 9   17 6 4 25   17 6 5 20
17 6 6 24   17 6 7 39   17 6 8 30   17 6 9 44   17 6 10 11
17 6 11 15   17 6 12 50   17 6 13 10   17 6 14 37   17 6 15 36
17 6 16 33   17 6 17 30   17 6 18 43   17 6 19 46   17 6 20 36
17 7 1 8   17 7 2 33   17 7 3 23   17 7 4 48   17 7 5 13
17 7 6 22   17 7 7 38   17 7 8 25   17 7 9 22   17 7 10 27
17 7 11 7   17 7 12 32   17 7 13 10   17 7 14 50   17 7 15 28
17 7 16 38   17 7 17 24   17 7 18 49   17 7 19 20   17 7 20 37
17 8 1 47   17 8 2 18   17 8 3 42   17 8 4 12   17 8 5 10
17 8 6 34   17 8 7 8   17 8 8 27   17 8 9 6   17 8 10 36
17 8 11 7   17 8 12 18   17 8 13 24   17 8 14 21   17 8 15 9
17 8 16 19   17 8 17 15   17 8 18 37   17 8 19 41   17 8 20 5
17 9 1 9   17 9 2 47   17 9 3 36   17 9 4 8   17 9 5 33
17 9 6 48   17 9 7 32   17 9 8 20   17 9 9 13   17 9 10 48
17 9 11 10   17 9 12 26   17 9 13 9   17 9 14 16   17 9 15 26
17 9 16 46   17 9 17 34   17 9 18 15   17 9 19 15   17 9 20 26
17 10 1 16   17 10 2 48   17 10 3 33   17 10 4 43   17 10 5 19
17 10 6 16   17 10 7 46   17 10 8 31   17 10 9 16   17 10 10 18
17 10 11 49   17 10 12 35   17 10 13 26   17 10 14 43   17 10 15 19
17 10 16 7   17 10 17 45   17 10 18 29   17 10 19 25   17 10 20 16
18 1 1 36   18 1 2 44   18 1 3 35   18 1 4 23   18 1 5 37
18 1 6 50   18 1 7 43   18 1 8 50   18 1 9 23   18 1 10 44
18 1 11 16   18 1 12 43   18 1 13 24   18 1 14 5   18 1 15 29
18 1 16 49   18 1 17 47   18 1 18 41   18 1 19 45   18 1 20 24
18 2 1 44   18 2 2 12   18 2 3 13   18 2 4 29   18 2 5 44
18 2 6 34   18 2 7 31   18 2 8 34   18 2 9 24   18 2 10 18
18 2 11 39   18 2 12 9   18 2 13 23   18 2 14 14   18 2 15 12
18 2 16 47   18 2 17 31   18 2 18 24   18 2 19 35   18 2 20 45
18 3 1 46   18 3 2 24   18 3 3 36   18 3 4 36   18 3 5 35
18 3 6 45   18 3 7 5   18 3 8 38   18 3 9 17   18 3 10 9
18 3 11 28   18 3 12 21   18 3 13 5   18 3 14 15   18 3 15 44
18 3 16 36   18 3 17 33   18 3 18 50   18 3 19 14   18 3 20 9
18 4 1 32   18 4 2 5   18 4 3 11   18 4 4 27   18 4 5 34
