61 16 1 5   61 16 2 32   61 16 3 47   61 16 4 39   61 16 5 47
61 16 6 40   61 16 7 7   61 16 8 44   61 16 9 50   61 16 10 17
61 16 11 5   61 16 12 32   61 16 13 40   61 16 14 26   61 16 15 21
61 16 16 20   61 16 17 6   61 16 18 30   61 16 19 22   61 16 20 33
61 16 21 39   61 16 22 43   61 16 23 9   61 16 24 44   61 16 25 9
61 17 1 34   61 17 2 26   61 17 3 5   61 17 4 46   61 17 5 20
61 17 6 15   61 17 7 10   61 17 8 21   61 17 9 26   61 17 10 16
61 17 11 38   61 17 12 26   61 17 13 27   61 17 14 37   61 17 15 34
61 17 16 36   61 17 17 34   61 17 18 23   61 17 19 39   61 17 20 19
61 17 21 43   61 17 22 35   61 17 23 31   61 17 24 40   61 17 25 16
61 18 1 43   61 18 2 18   61 18 3 38   61 18 4 35   61 18 5 37
61 18 6 6   61 18 7 21   61 18 8 12   61 18 9 43   61 18 10 18
61 18 11 26   61 18 12 42   61 18 13 17   61 18 14 6   61 18 15 46
61 18 16 21   61 18 17 37   61 18 18 44   61 18 19 45   61 18 20 12
61 18 21 37   61 18 22 20   61 18 23 6   61 18 24 28   61 18 25 45
61 19 1 41   61 19 2 8   61 19 3 22   61 19 4 50   61 19 5 12
61 19 6 33   61 19 7 44   61 19 8 35   61 19 9 29   61 19 10 21
61 19 11 11   61 19 12 5   61 19 13 11   61 19 14 10   61 19 15 24
61 19 16 37   61 19 17 10   61 19 18 31   61 19 19 24   61 19 20 22
61 19 21 6   61 19 22 8   61 19 23 45   61 19 24 49   61 19 25 38
61 20 1 37   61 20 2 9   61 20 3 33   61 20 4 6   61 20 5 48
61 20 6 8   61 20 7 17   61 20 8 49   61 20 9 41   61 20 10 49
61 20 11 37   61 20 12 32   61 20 13 5   61 20 14 43   61 20 15 31
61 20 16 20   61 20 17 38   61 20 18 32   61 20 19 7   61 20 20 13
61 20 21 34   61 20 22 8   61 20 23 5   61 20 24 26   61 20 25 19
61 21 1 39   61 21 2 29   61 21 3 39   61 21 4 23   61 21 5 34
61 21 6 22   61 21 7 39   61 21 8 34   61 21 9 6   61 21 10 20
61 21 11 43   61 21 12 11   61 21 13 49   61 21 14 44   61 21 15 49
61 21 16 25   61 21 17 34   61 21 18 15   61 21 19 27   61 21 20 38
61 21 21 12   61 21 22 29   61 21 23 30   61 21 24 31   61 21 25 11
61 22 1 8   61 22 2 49   61 22 3 44   61 22 4 39   61 22 5 35
61 22 6 41   61 22 7 18   61 22 8 27   61 22 9 10   61 22 10 33
61 22 11 18   61 22 12 30   61 22 13 5   61 22 14 50   61 22 15 33
61 22 16 48   61 22 17 38   61 22 18 38   61 22 19 12   61 22 20 38
61 22 21 38   61 22 22 37   61 22 23 14   61 22 24 37   61 22 25 50
61 23 1 21   61 23 2 38   61 23 3 24   61 23 4 14   61 23 5 44
61 23 6 28   61 23 7 22   61 23 8 8   61 23 9 5   61 23 10 7
61 23 11 21   61 23 12 25   61 23 13 13   61 23 14 30   61 23 15 28
61 23 16 23   61 23 17 5   61 23 18 32   61 23 19 42   61 23 20 45
61 23 21 17   61 23 22 38   61 23 23 37   61 23 24 41   61 23 25 6
61 24 1 16   61 24 2 44   61 24 3 26   61 24 4 44   61 24 5 13
61 24 6 8   61 24 7 24   61 24 8 27   61 24 9 24   61 24 10 5
61 24 11 36   61 24 12 29   61 24 13 44   61 24 14 36   61 24 15 10
61 24 16 7   61 24 17 35   61 24 18 16   61 24 19 5   61 24 20 6
61 24 21 32   61 24 22 27   61 24 23 5   61 24 24 20   61 24 25 17
61 25 1 10   61 25 2 18   61 25 3 30   61 25 4 43   61 25 5 44
61 25 6 34   61 25 7 31   61 25 8 14   61 25 9 25   61 25 10 26
61 25 11 27   61 25 12 26   61 25 13 22   61 25 14 35   61 25 15 35
61 25 16 24   61 25 17 28   61 25 18 10   61 25 19 21   61 25 20 10
61 25 21 42   61 25 22 37   61 25 23 35   61 25 24 6   61 25 25 37
61 26 1 29   61 26 2 28   61 26 3 17   61 26 4 8   61 26 5 28
61 26 6 25   61 26 7 48   61 26 8 5   61 26 9 28   61 26 10 20
61 26 11 25   61 26 12 10   61 26 13 13   61 26 14 40   61 26 15 38
61 26 16 30   61 26 17 21   61 26 18 15   61 26 19 23   61 26 20 31
61 26 21 20   61 26 22 23   61 26 23 11   61 26 24 29   61 26 25 46
61 27 1 42   61 27 2 24   61 27 3 32   61 27 4 8   61 27 5 46
61 27 6 18   61 27 7 28   61 27 8 40   61 27 9 22   61 27 10 40
61 27 11 46   61 27 12 9   61 27 13 6   61 27 14 23   61 27 15 12
61 27 16 10   61 27 17 24   61 27 18 27   61 27 19 45   61 27 20 24
61 27 21 42   61 27 22 14   61 27 23 31   61 27 24 17   61 27 25 15
61 28 1 30   61 28 2 45   61 28 3 42   61 28 4 9   61 28 5 33
61 28 6 46   61 28 7 37   61 28 8 12   61 28 9 19   61 28 10 27
61 28 11 22   61 28 12 12   61 28 13 31   61 28 14 5   61 28 15 36
61 28 16 39   61 28 17 34   61 28 18 20   61 28 19 39   61 28 20 10
61 28 21 7   61 28 22 6   61 28 23 25   61 28 24 32   61 28 25 49
61 29 1 24   61 29 2 33   61 29 3 19   61 29 4 18   61 29 5 37
61 29 6 42   61 29 7 38   61 29 8 9   61 29 9 12   61 29 10 16
61 29 11 18   61 29 12 30   61 29 13 8   61 29 14 38   61 29 15 8
61 29 16 28   61 29 17 44   61 29 18 29   61 29 19 26   61 29 20 20
61 29 21 8   61 29 22 16   61 29 23 7   61 29 24 18   61 29 25 9
61 30 1 16   61 30 2 44   61 30 3 17   61 30 4 6   61 30 5 20
61 30 6 35   61 30 7 13   61 30 8 6   61 30 9 17   61 30 10 45
61 30 11 34   61 30 12 42   61 30 13 41   61 30 14 33   61 30 15 15
61 30 16 11   61 30 17 12   61 30 18 42   61 30 19 45   61 30 20 38
61 30 21 17   61 30 22 45   61 30 23 14   61 30 24 7   61 30 25 42
62 1 1 42   62 1 2 27   62 1 3 40   62 1 4 8   62 1 5 19
62 1 6 31   62 1 7 15   62 1 8 7   62 1 9 42   62 1 10 31
62 1 11 23   62 1 12 35   62 1 13 7   62 1 14 47   62 1 15 15
62 1 16 32   62 1 17 48   62 1 18 15   62 1 19 24   62 1 20 8
62 1 21 16   62 1 22 46   62 1 23 12   62 1 24 42   62 1 25 48
62 2 1 31   62 2 2 26   62 2 3 7   62 2 4 28   62 2 5 22
62 2 6 49   62 2 7 43   62 2 8 36   62 2 9 23   62 2 10 29
62 2 11 5   62 2 12 37   62 2 13 43   62 2 14 25   62 2 15 31
62 2 16 22   62 2 17 28   62 2 18 33   62 2 19 35   62 2 20 34
62 2 21 15   62 2 22 19   62 2 23 41   62 2 24 49   62 2 25 21
62 3 1 39   62 3 2 46   62 3 3 19   62 3 4 5   62 3 5 48
62 3 6 29   62 3 7 7   62 3 8 39   62 3 9 13   62 3 10 23
62 3 11 42   62 3 12 8   62 3 13 10   62 3 14 36   62 3 15 9
62 3 16 48   62 3 17 41   62 3 18 24   62 3 19 40   62 3 20 14
62 3 21 40   62 3 22 6   62 3 23 27   62 3 24 20   62 3 25 9
62 4 1 36   62 4 2 50   62 4 3 50   62 4 4 7   62 4 5 7
62 4 6 33   62 4 7 5   62 4 8 24   62 4 9 13   62 4 10 12
62 4 11 21   62 4 12 24   62 4 13 12   62 4 14 9   62 4 15 40
62 4 16 17   62 4 17 44   62 4 18 43   62 4 19 31   62 4 20 25
62 4 21 50   62 4 22 30   62 4 23 17   62 4 24 23   62 4 25 18
62 5 1 50   62 5 2 20   62 5 3 45   62 5 4 12   62 5 5 41
62 5 6 50   62 5 7 17   62 5 8 15   62 5 9 6   62 5 10 8
62 5 11 19   62 5 12 35   62 5 13 42   62 5 14 49   62 5 15 18
62 5 16 10   62 5 17 38   62 5 18 7   62 5 19 10   62 5 20 19
62 5 21 19   62 5 22 18   62 5 23 14   62 5 24 40   62 5 25 28
62 6 1 19   62 6 2 33   62 6 3 46   62 6 4 24   62 6 5 49
62 6 6 35   62 6 7 24   62 6 8 6   62 6 9 9   62 6 10 16
62 6 11 14   62 6 12 16   62 6 13 7   62 6 14 14   62 6 15 20
62 6 16 6   62 6 17 49   62 6 18 7   62 6 19 12   62 6 20 25
62 6 21 5   62 6 22 13   62 6 23 30   62 6 24 17   62 6 25 11
62 7 1 13   62 7 2 31   62 7 3 38   62 7 4 33   62 7 5 24
62 7 6 25   62 7 7 19   62 7 8 13   62 7 9 39   62 7 10 23
62 7 11 47   62 7 12 23   62 7 13 49   62 7 14 31   62 7 15 34
62 7 16 15   62 7 17 33   62 7 18 29   62 7 19 46   62 7 20 35
62 7 21 6   62 7 22 19   62 7 23 10   62 7 24 48   62 7 25 24
62 8 1 44   62 8 2 32   62 8 3 45   62 8 4 15   62 8 5 20
62 8 6 48   62 8 7 46   62 8 8 18   62 8 9 43   62 8 10 11
62 8 11 46   62 8 12 20   62 8 13 10   62 8 14 15   62 8 15 35
62 8 16 17   62 8 17 18   62 8 18 25   62 8 19 35   62 8 20 31
62 8 21 15   62 8 22 34   62 8 23 19   62 8 24 35   62 8 25 7
62 9 1 13   62 9 2 28   62 9 3 17   62 9 4 7   62 9 5 49
62 9 6 45   62 9 7 39   62 9 8 25   62 9 9 43   62 9 10 43
62 9 11 20   62 9 12 12   62 9 13 16   62 9 14 31   62 9 15 6
62 9 16 5   62 9 17 28   62 9 18 32   62 9 19 29   62 9 20 36
62 9 21 37   62 9 22 14   62 9 23 24   62 9 24 50   62 9 25 26
62 10 1 19   62 10 2 25   62 10 3 34   62 10 4 7   62 10 5 7
62 10 6 32   62 10 7 34   62 10 8 25   62 10 9 7   62 10 10 25
62 10 11 10   62 10 12 20   62 10 13 49   62 10 14 45   62 10 15 29
62 10 16 26   62 10 17 31   62 10 18 27   62 10 19 46   62 10 20 23
62 10 21 39   62 10 22 10   62 10 23 17   62 10 24 26   62 10 25 33
62 11 1 11   62 11 2 30   62 11 3 18   62 11 4 31   62 11 5 28
62 11 6 22   62 11 7 36   62 11 8 33   62 11 9 16   62 11 10 5
62 11 11 13   62 11 12 23   62 11 13 5   62 11 14 15   62 11 15 45
62 11 16 34   62 11 17 9   62 11 18 45   62 11 19 10   62 11 20 6
62 11 21 15   62 11 22 10   62 11 23 5   62 11 24 38   62 11 25 18
62 12 1 8   62 12 2 49   62 12 3 26   62 12 4 22   62 12 5 43
62 12 6 47   62 12 7 20   62 12 8 43   62 12 9 28   62 12 10 19
62 12 11 5   62 12 12 21   62 12 13 13   62 12 14 40   62 12 15 38
62 12 16 5   62 12 17 45   62 12 18 12   62 12 19 31   62 12 20 41
62 12 21 22   62 12 22 32   62 12 23 13   62 12 24 31   62 12 25 7
62 13 1 38   62 13 2 8   62 13 3 20   62 13 4 22   62 13 5 26
62 13 6 46   62 13 7 25   62 13 8 35   62 13 9 33   62 13 10 50
62 13 11 41   62 13 12 18   62 13 13 45   62 13 14 32   62 13 15 46
62 13 16 7   62 13 17 49   62 13 18 16   62 13 19 33   62 13 20 14
62 13 21 40   62 13 22 40   62 13 23 8   62 13 24 33   62 13 25 40
62 14 1 39   62 14 2 6   62 14 3 10   62 14 4 17   62 14 5 19
62 14 6 33   62 14 7 13   62 14 8 8   62 14 9 29   62 14 10 50
62 14 11 8   62 14 12 10   62 14 13 47   62 14 14 39   62 14 15 41
62 14 16 27   62 14 17 7   62 14 18 42   62 14 19 6   62 14 20 6
62 14 21 26   62 14 22 45   62 14 23 22   62 14 24 11   62 14 25 11
62 15 1 42   62 15 2 35   62 15 3 39   62 15 4 36   62 15 5 6
62 15 6 12   62 15 7 42   62 15 8 39   62 15 9 27   62 15 10 50
62 15 11 49   62 15 12 6   62 15 13 47   62 15 14 20   62 15 15 21
62 15 16 20   62 15 17 31   62 15 18 19   62 15 19 47   62 15 20 16
62 15 21 27   62 15 22 33   62 15 23 36   62 15 24 7   62 15 25 6
62 16 1 34   62 16 2 22   62 16 3 49   62 16 4 12   62 16 5 42
62 16 6 43   62 16 7 42   62 16 8 19   62 16 9 19   62 16 10 7
62 16 11 49   62 16 12 40   62 16 13 10   62 16 14 50   62 16 15 40
62 16 16 16   62 16 17 13   62 16 18 43   62 16 19 48   62 16 20 35
62 16 21 31   62 16 22 15   62 16 23 11   62 16 24 19   62 16 25 41
62 17 1 10   62 17 2 33   62 17 3 10   62 17 4 49   62 17 5 10
62 17 6 16   62 17 7 7   62 17 8 35   62 17 9 24   62 17 10 17
62 17 11 27   62 17 12 8   62 17 13 11   62 17 14 14   62 17 15 13
62 17 16 48   62 17 17 34   62 17 18 30   62 17 19 9   62 17 20 18
62 17 21 38   62 17 22 40   62 17 23 24   62 17 24 21   62 17 25 30
62 18 1 33   62 18 2 11   62 18 3 8   62 18 4 48   62 18 5 21
62 18 6 23   62 18 7 13   62 18 8 41   62 18 9 5   62 18 10 22
62 18 11 37   62 18 12 29   62 18 13 5   62 18 14 20   62 18 15 40
62 18 16 47   62 18 17 24   62 18 18 5   62 18 19 13   62 18 20 27
62 18 21 37   62 18 22 37   62 18 23 39   62 18 24 9   62 18 25 37
62 19 1 37   62 19 2 36   62 19 3 39   62 19 4 19   62 19 5 33
62 19 6 16   62 19 7 33   62 19 8 9   62 19 9 10   62 19 10 16
62 19 11 20   62 19 12 50   62 19 13 49   62 19 14 49   62 19 15 40
62 19 16 26   62 19 17 21   62 19 18 32   62 19 19 46   62 19 20 39
62 19 21 46   62 19 22 49   62 19 23 23   62 19 24 24   62 19 25 8
62 20 1 33   62 20 2 43   62 20 3 42   62 20 4 26   62 20 5 30
62 20 6 45   62 20 7 47   62 20 8 17   62 20 9 36   62 20 10 13
62 20 11 34   62 20 12 47   62 20 13 32   62 20 14 27   62 20 15 42
62 20 16 22   62 20 17 37   62 20 18 27   62 20 19 43   62 20 20 33
62 20 21 25   62 20 22 8   62 20 23 27   62 20 24 19   62 20 25 17
62 21 1 22   62 21 2 32   62 21 3 31   62 21 4 25   62 21 5 37
62 21 6 14   62 21 7 39   62 21 8 13   62 21 9 40   62 21 10 40
62 21 11 20   62 21 12 14   62 21 13 18   62 21 14 44   62 21 15 23
62 21 16 33   62 21 17 43   62 21 18 6   62 21 19 21   62 21 20 32
62 21 21 40   62 21 22 48   62 21 23 9   62 21 24 22   62 21 25 44
62 22 1 7   62 22 2 9   62 22 3 27   62 22 4 35   62 22 5 32
62 22 6 20   62 22 7 31   62 22 8 25   62 22 9 11   62 22 10 44
62 22 11 39   62 22 12 46   62 22 13 23   62 22 14 46   62 22 15 45
62 22 16 33   62 22 17 35   62 22 18 33   62 22 19 31   62 22 20 21
62 22 21 12   62 22 22 30   62 22 23 35   62 22 24 37   62 22 25 32
62 23 1 30   62 23 2 15   62 23 3 34   62 23 4 10   62 23 5 25
62 23 6 37   62 23 7 45   62 23 8 13   62 23 9 48   62 23 10 34
62 23 11 41   62 23 12 40   62 23 13 46   62 23 14 40   62 23 15 43
62 23 16 5   62 23 17 21   62 23 18 8   62 23 19 25   62 23 20 19
62 23 21 35   62 23 22 24   62 23 23 38   62 23 24 48   62 23 25 31
62 24 1 33   62 24 2 48   62 24 3 38   62 24 4 7   62 24 5 39
62 24 6 9   62 24 7 20   62 24 8 9   62 24 9 28   62 24 10 43
62 24 11 42   62 24 12 45   62 24 13 11   62 24 14 15   62 24 15 39
62 24 16 40   62 24 17 39   62 24 18 41   62 24 19 36   62 24 20 39
62 24 21 8   62 24 22 31   62 24 23 8   62 24 24 17   62 24 25 46
62 25 1 16   62 25 2 21   62 25 3 36   62 25 4 12   62 25 5 26
62 25 6 39   62 25 7 28   62 25 8 48   62 25 9 41   62 25 10 50
62 25 11 35   62 25 12 49   62 25 13 47   62 25 14 22   62 25 15 15
62 25 16 30   62 25 17 48   62 25 18 21   62 25 19 46   62 25 20 42
62 25 21 16   62 25 22 41   62 25 23 31   62 25 24 6   62 25 25 5
62 26 1 41   62 26 2 35   62 26 3 21   62 26 4 40   62 26 5 23
62 26 6 13   62 26 7 27   62 26 8 18   62 26 9 38   62 26 10 15
62 26 11 44   62 26 12 33   62 26 13 19   62 26 14 10   62 26 15 47
62 26 16 26   62 26 17 45   62 26 18 45   62 26 19 20   62 26 20 6
62 26 21 50   62 26 22 46   62 26 23 45   62 26 24 42   62 26 25 23
62 27 1 25   62 27 2 5   62 27 3 48   62 27 4 31   62 27 5 19
62 27 6 42   62 27 7 48   62 27 8 20   62 27 9 15   62 27 10 39
62 27 11 17   62 27 12 27   62 27 13 12   62 27 14 10   62 27 15 30
62 27 16 36   62 27 17 19   62 27 18 45   62 27 19 25   62 27 20 22
62 27 21 13   62 27 22 20   62 27 23 34   62 27 24 43   62 27 25 36
62 28 1 24   62 28 2 37   62 28 3 12   62 28 4 24   62 28 5 36
62 28 6 25   62 28 7 22   62 28 8 46   62 28 9 49   62 28 10 26
62 28 11 31   62 28 12 30   62 28 13 9   62 28 14 11   62 28 15 33
62 28 16 35   62 28 17 36   62 28 18 48   62 28 19 37   62 28 20 28
62 28 21 49   62 28 22 41   62 28 23 6   62 28 24 49   62 28 25 43
62 29 1 37   62 29 2 26   62 29 3 7   62 29 4 37   62 29 5 49
62 29 6 37   62 29 7 9   62 29 8 49   62 29 9 39   62 29 10 39
62 29 11 13   62 29 12 32   62 29 13 30   62 29 14 28   62 29 15 11
62 29 16 26   62 29 17 22   62 29 18 6   62 29 19 33   62 29 20 44
62 29 21 13   62 29 22 5   62 29 23 28   62 29 24 33   62 29 25 48
62 30 1 34   62 30 2 12   62 30 3 34   62 30 4 24   62 30 5 20
62 30 6 43   62 30 7 17   62 30 8 31   62 30 9 45   62 30 10 29
62 30 11 45   62 30 12 9   62 30 13 42   62 30 14 49   62 30 15 7
62 30 16 25   62 30 17 43   62 30 18 9   62 30 19 50   62 30 20 11
62 30 21 31   62 30 22 26   62 30 23 26   62 30 24 34   62 30 25 33
63 1 1 6   63 1 2 40   63 1 3 6   63 1 4 36   63 1 5 7
63 1 6 30   63 1 7 46   63 1 8 40   63 1 9 17   63 1 10 32
63 1 11 11   63 1 12 25   63 1 13 48   63 1 14 14   63 1 15 20
63 1 16 39   63 1 17 14   63 1 18 6   63 1 19 45   63 1 20 34
63 1 21 43   63 1 22 24   63 1 23 19   63 1 24 19   63 1 25 31
63 2 1 35   63 2 2 15   63 2 3 24   63 2 4 16   63 2 5 8
63 2 6 45   63 2 7 33   63 2 8 26   63 2 9 31   63 2 10 41
63 2 11 15   63 2 12 43   63 2 13 15   63 2 14 44   63 2 15 28
63 2 16 29   63 2 17 35   63 2 18 25   63 2 19 31   63 2 20 37
63 2 21 5   63 2 22 18   63 2 23 16   63 2 24 29   63 2 25 17
63 3 1 28   63 3 2 5   63 3 3 16   63 3 4 36   63 3 5 5
63 3 6 40   63 3 7 28   63 3 8 11   63 3 9 41   63 3 10 46
63 3 11 12   63 3 12 50   63 3 13 12   63 3 14 10   63 3 15 27
63 3 16 37   63 3 17 46   63 3 18 41   63 3 19 26   63 3 20 20
63 3 21 32   63 3 22 22   63 3 23 44   63 3 24 15   63 3 25 29
63 4 1 8   63 4 2 15   63 4 3 38   63 4 4 45   63 4 5 43
63 4 6 10   63 4 7 8   63 4 8 50   63 4 9 46   63 4 10 40
63 4 11 38   63 4 12 34   63 4 13 10   63 4 14 36   63 4 15 44
63 4 16 43   63 4 17 32   63 4 18 37   63 4 19 15   63 4 20 24
63 4 21 30   63 4 22 40   63 4 23 38   63 4 24 14   63 4 25 17
63 5 1 44   63 5 2 44   63 5 3 14   63 5 4 11   63 5 5 49
63 5 6 44   63 5 7 19   63 5 8 5   63 5 9 43   63 5 10 47
63 5 11 8   63 5 12 35   63 5 13 50   63 5 14 28   63 5 15 19
63 5 16 28   63 5 17 8   63 5 18 26   63 5 19 42   63 5 20 15
63 5 21 21   63 5 22 39   63 5 23 35   63 5 24 15   63 5 25 11
63 6 1 34   63 6 2 6   63 6 3 26   63 6 4 27   63 6 5 15
63 6 6 29   63 6 7 48   63 6 8 41   63 6 9 47   63 6 10 5
63 6 11 45   63 6 12 41   63 6 13 29   63 6 14 16   63 6 15 30
63 6 16 14   63 6 17 29   63 6 18 41   63 6 19 9   63 6 20 50
63 6 21 49   63 6 22 7   63 6 23 15   63 6 24 28   63 6 25 48
63 7 1 5   63 7 2 7   63 7 3 23   63 7 4 48   63 7 5 17
63 7 6 19   63 7 7 20   63 7 8 9   63 7 9 17   63 7 10 22
63 7 11 23   63 7 12 43   63 7 13 6   63 7 14 27   63 7 15 39
63 7 16 23   63 7 17 38   63 7 18 45   63 7 19 18   63 7 20 48
63 7 21 12   63 7 22 16   63 7 23 32   63 7 24 44   63 7 25 19
63 8 1 23   63 8 2 40   63 8 3 5   63 8 4 26   63 8 5 25
63 8 6 47   63 8 7 32   63 8 8 34   63 8 9 14   63 8 10 30
63 8 11 23   63 8 12 14   63 8 13 25   63 8 14 15   63 8 15 26
63 8 16 11   63 8 17 28   63 8 18 37   63 8 19 39   63 8 20 10
63 8 21 21   63 8 22 15   63 8 23 31   63 8 24 11   63 8 25 42
63 9 1 21   63 9 2 10   63 9 3 23   63 9 4 29   63 9 5 31
63 9 6 49   63 9 7 29   63 9 8 25   63 9 9 6   63 9 10 13
63 9 11 24   63 9 12 11   63 9 13 29   63 9 14 28   63 9 15 41
63 9 16 48   63 9 17 37   63 9 18 25   63 9 19 35   63 9 20 39
63 9 21 32   63 9 22 25   63 9 23 9   63 9 24 32   63 9 25 46
63 10 1 31   63 10 2 24   63 10 3 17   63 10 4 15   63 10 5 44
63 10 6 12   63 10 7 24   63 10 8 13   63 10 9 33   63 10 10 37
63 10 11 38   63 10 12 10   63 10 13 31   63 10 14 50   63 10 15 42
63 10 16 31   63 10 17 47   63 10 18 38   63 10 19 18   63 10 20 16
63 10 21 47   63 10 22 44   63 10 23 43   63 10 24 49   63 10 25 36
63 11 1 31   63 11 2 40   63 11 3 41   63 11 4 30   63 11 5 40
63 11 6 40   63 11 7 44   63 11 8 42   63 11 9 23   63 11 10 38
63 11 11 45   63 11 12 42   63 11 13 5   63 11 14 10   63 11 15 21
63 11 16 37   63 11 17 17   63 11 18 30   63 11 19 28   63 11 20 34
63 11 21 17   63 11 22 24   63 11 23 49   63 11 24 6   63 11 25 36
63 12 1 19   63 12 2 35   63 12 3 11   63 12 4 12   63 12 5 15
63 12 6 14   63 12 7 23   63 12 8 43   63 12 9 47   63 12 10 13
63 12 11 29   63 12 12 30   63 12 13 50   63 12 14 22   63 12 15 24
63 12 16 18   63 12 17 10   63 12 18 46   63 12 19 26   63 12 20 29
63 12 21 34   63 12 22 23   63 12 23 27   63 12 24 50   63 12 25 27
63 13 1 16   63 13 2 41   63 13 3 25   63 13 4 13   63 13 5 22
63 13 6 50   63 13 7 48   63 13 8 37   63 13 9 29   63 13 10 24
63 13 11 41   63 13 12 25   63 13 13 49   63 13 14 16   63 13 15 17
63 13 16 20   63 13 17 32   63 13 18 47   63 13 19 24   63 13 20 5
63 13 21 11   63 13 22 8   63 13 23 33   63 13 24 30   63 13 25 44
63 14 1 18   63 14 2 14   63 14 3 34   63 14 4 41   63 14 5 34
63 14 6 26   63 14 7 46   63 14 8 17   63 14 9 23   63 14 10 8
63 14 11 5   63 14 12 44   63 14 13 49   63 14 14 26   63 14 15 29
63 14 16 47   63 14 17 24   63 14 18 45   63 14 19 14   63 14 20 31
63 14 21 15   63 14 22 35   63 14 23 14   63 14 24 41   63 14 25 31
63 15 1 46   63 15 2 20   63 15 3 32   63 15 4 13   63 15 5 17
63 15 6 30   63 15 7 23   63 15 8 25   63 15 9 40   63 15 10 15
63 15 11 29   63 15 12 8   63 15 13 39   63 15 14 41   63 15 15 35
63 15 16 33   63 15 17 30   63 15 18 25   63 15 19 13   63 15 20 11
63 15 21 27   63 15 22 23   63 15 23 21   63 15 24 14   63 15 25 44
63 16 1 37   63 16 2 13   63 16 3 19   63 16 4 25   63 16 5 50
63 16 6 46   63 16 7 44   63 16 8 6   63 16 9 26   63 16 10 43
63 16 11 13   63 16 12 20   63 16 13 35   63 16 14 50   63 16 15 23
63 16 16 7   63 16 17 22   63 16 18 37   63 16 19 40   63 16 20 35
63 16 21 30   63 16 22 7   63 16 23 49   63 16 24 39   63 16 25 13
63 17 1 48   63 17 2 32   63 17 3 36   63 17 4 23   63 17 5 22
63 17 6 23   63 17 7 17   63 17 8 32   63 17 9 50   63 17 10 30
63 17 11 22   63 17 12 49   63 17 13 21   63 17 14 9   63 17 15 38
63 17 16 14   63 17 17 32   63 17 18 14   63 17 19 18   63 17 20 30
63 17 21 37   63 17 22 47   63 17 23 42   63 17 24 31   63 17 25 40
63 18 1 25   63 18 2 40   63 18 3 41   63 18 4 10   63 18 5 10
63 18 6 17   63 18 7 45   63 18 8 34   63 18 9 17   63 18 10 25
63 18 11 35   63 18 12 48   63 18 13 32   63 18 14 44   63 18 15 11
63 18 16 48   63 18 17 16   63 18 18 36   63 18 19 12   63 18 20 26
63 18 21 31   63 18 22 48   63 18 23 22   63 18 24 6   63 18 25 17
63 19 1 13   63 19 2 45   63 19 3 8   63 19 4 49   63 19 5 45
63 19 6 39   63 19 7 19   63 19 8 7   63 19 9 39   63 19 10 45
63 19 11 48   63 19 12 9   63 19 13 39   63 19 14 35   63 19 15 33
63 19 16 7   63 19 17 12   63 19 18 8   63 19 19 8   63 19 20 18
63 19 21 27   63 19 22 18   63 19 23 21   63 19 24 17   63 19 25 17
63 20 1 21   63 20 2 16   63 20 3 41   63 20 4 24   63 20 5 39
63 20 6 18   63 20 7 49   63 20 8 28   63 20 9 35   63 20 10 37
63 20 11 12   63 20 12 15   63 20 13 22   63 20 14 34   63 20 15 33
63 20 16 10   63 20 17 23   63 20 18 23   63 20 19 48   63 20 20 34
63 20 21 46   63 20 22 18   63 20 23 38   63 20 24 10   63 20 25 42
63 21 1 45   63 21 2 38   63 21 3 10   63 21 4 21   63 21 5 30
63 21 6 30   63 21 7 40   63 21 8 33   63 21 9 11   63 21 10 12
63 21 11 37   63 21 12 44   63 21 13 9   63 21 14 19   63 21 15 40
63 21 16 7   63 21 17 6   63 21 18 37   63 21 19 29   63 21 20 23
63 21 21 30   63 21 22 9   63 21 23 37   63 21 24 18   63 21 25 12
63 22 1 30   63 22 2 38   63 22 3 24   63 22 4 49   63 22 5 22
63 22 6 21   63 22 7 45   63 22 8 37   63 22 9 46   63 22 10 12
63 22 11 42   63 22 12 26   63 22 13 18   63 22 14 39   63 22 15 6
63 22 16 22   63 22 17 29   63 22 18 49   63 22 19 49   63 22 20 11
63 22 21 17   63 22 22 15   63 22 23 5   63 22 24 41   63 22 25 29
63 23 1 5   63 23 2 31   63 23 3 35   63 23 4 17   63 23 5 23
63 23 6 50   63 23 7 7   63 23 8 14   63 23 9 21   63 23 10 23
63 23 11 16   63 23 12 50   63 23 13 30   63 23 14 5   63 23 15 30
63 23 16 19   63 23 17 34   63 23 18 17   63 23 19 27   63 23 20 30
63 23 21 36   63 23 22 6   63 23 23 39   63 23 24 9   63 23 25 44
63 24 1 28   63 24 2 27   63 24 3 26   63 24 4 15   63 24 5 49
63 24 6 16   63 24 7 38   63 24 8 24   63 24 9 24   63 24 10 33
63 24 11 31   63 24 12 34   63 24 13 36   63 24 14 29   63 24 15 37
63 24 16 26   63 24 17 6   63 24 18 27   63 24 19 25   63 24 20 9
63 24 21 15   63 24 22 23   63 24 23 29   63 24 24 39   63 24 25 15
63 25 1 25   63 25 2 7   63 25 3 15   63 25 4 22   63 25 5 30
63 25 6 13   63 25 7 30   63 25 8 33   63 25 9 30   63 25 10 50
63 25 11 44   63 25 12 9   63 25 13 38   63 25 14 35   63 25 15 44
63 25 16 11   63 25 17 28   63 25 18 47   63 25 19 12   63 25 20 5
63 25 21 35   63 25 22 21   63 25 23 8   63 25 24 14   63 25 25 14
