8 10 6 45   8 10 7 50   8 10 8 49   8 10 9 33   8 10 10 30
8 10 11 33   8 10 12 47   8 10 13 23   8 10 14 31   8 10 15 31
8 11 1 31   8 11 2 33   8 11 3 17   8 11 4 24   8 11 5 34
8 11 6 8   8 11 7 40   8 11 8 41   8 11 9 38   8 11 10 14
8 11 11 20   8 11 12 28   8 11 13 50   8 11 14 21   8 11 15 39
8 12 1 31   8 12 2 46   8 12 3 18   8 12 4 8   8 12 5 45
8 12 6 18   8 12 7 29   8 12 8 25   8 12 9 16   8 12 10 11
8 12 11 24   8 12 12 45   8 12 13 12   8 12 14 16   8 12 15 36
8 13 1 22   8 13 2 41   8 13 3 31   8 13 4 12   8 13 5 42
8 13 6 12   8 13 7 31   8 13 8 39   8 13 9 39   8 13 10 28
8 13 11 50   8 13 12 46   8 13 13 6   8 13 14 36   8 13 15 43
8 14 1 12   8 14 2 39   8 14 3 25   8 14 4 44   8 14 5 35
8 14 6 43   8 14 7 18   8 14 8 48   8 14 9 9   8 14 10 40
8 14 11 20   8 14 12 16   8 14 13 20   8 14 14 30   8 14 15 26
8 15 1 28   8 15 2 25   8 15 3 22   8 15 4 16   8 15 5 36
8 15 6 28   8 15 7 44   8 15 8 36   8 15 9 41   8 15 10 31
8 15 11 16   8 15 12 43   8 15 13 16   8 15 14 12   8 15 15 21
9 1 1 28   9 1 2 33   9 1 3 44   9 1 4 36   9 1 5 44
9 1 6 40   9 1 7 42   9 1 8 26   9 1 9 9   9 1 10 29
9 1 11 26   9 1 12 12   9 1 13 31   9 1 14 6   9 1 15 48
9 2 1 23   9 2 2 13   9 2 3 13   9 2 4 31   9 2 5 45
9 2 6 16   9 2 7 29   9 2 8 22   9 2 9 49   9 2 10 11
9 2 11 25   9 2 12 23   9 2 13 26   9 2 14 7   9 2 15 37
9 3 1 6   9 3 2 22   9 3 3 30   9 3 4 11   9 3 5 10
9 3 6 21   9 3 7 11   9 3 8 42   9 3 9 46   9 3 10 22
9 3 11 17   9 3 12 5   9 3 13 39   9 3 14 33   9 3 15 26
9 4 1 27   9 4 2 23   9 4 3 11   9 4 4 29   9 4 5 29
9 4 6 13   9 4 7 31   9 4 8 27   9 4 9 30   9 4 10 41
9 4 11 41   9 4 12 29   9 4 13 39   9 4 14 34   9 4 15 26
9 5 1 7   9 5 2 7   9 5 3 11   9 5 4 19   9 5 5 6
9 5 6 28   9 5 7 13   9 5 8 21   9 5 9 10   9 5 10 18
9 5 11 28   9 5 12 35   9 5 13 8   9 5 14 42   9 5 15 44
9 6 1 39   9 6 2 40   9 6 3 22   9 6 4 7   9 6 5 44
9 6 6 9   9 6 7 6   9 6 8 25   9 6 9 35   9 6 10 5
9 6 11 29   9 6 12 21   9 6 13 20   9 6 14 7   9 6 15 17
9 7 1 38   9 7 2 20   9 7 3 22   9 7 4 33   9 7 5 22
9 7 6 14   9 7 7 16   9 7 8 5   9 7 9 38   9 7 10 29
9 7 11 25   9 7 12 32   9 7 13 31   9 7 14 5   9 7 15 31
9 8 1 12   9 8 2 39   9 8 3 43   9 8 4 26   9 8 5 25
9 8 6 15   9 8 7 25   9 8 8 23   9 8 9 10   9 8 10 46
9 8 11 14   9 8 12 40   9 8 13 12   9 8 14 25   9 8 15 29
9 9 1 37   9 9 2 5   9 9 3 25   9 9 4 25   9 9 5 35
9 9 6 19   9 9 7 42   9 9 8 50   9 9 9 18   9 9 10 49
9 9 11 13   9 9 12 9   9 9 13 6   9 9 14 15   9 9 15 17
9 10 1 12   9 10 2 26   9 10 3 22   9 10 4 13   9 10 5 41
9 10 6 34   9 10 7 21   9 10 8 42   9 10 9 12   9 10 10 24
9 10 11 8   9 10 12 30   9 10 13 33   9 10 14 31   9 10 15 46
9 11 1 8   9 11 2 33   9 11 3 36   9 11 4 29   9 11 5 34
9 11 6 20   9 11 7 48   9 11 8 50   9 11 9 12   9 11 10 39
9 11 11 49   9 11 12 23   9 11 13 7   9 11 14 40   9 11 15 22
9 12 1 18   9 12 2 38   9 12 3 14   9 12 4 39   9 12 5 22
9 12 6 9   9 12 7 27   9 12 8 13   9 12 9 43   9 12 10 30
9 12 11 10   9 12 12 47   9 12 13 44   9 12 14 39   9 12 15 32
9 13 1 44   9 13 2 12   9 13 3 15   9 13 4 19   9 13 5 40
9 13 6 15   9 13 7 46   9 13 8 30   9 13 9 8   9 13 10 12
9 13 11 45   9 13 12 39   9 13 13 24   9 13 14 22   9 13 15 7
9 14 1 48   9 14 2 15   9 14 3 16   9 14 4 19   9 14 5 35
9 14 6 22   9 14 7 25   9 14 8 13   9 14 9 17   9 14 10 25
9 14 11 9   9 14 12 42   9 14 13 38   9 14 14 7   9 14 15 32
9 15 1 20   9 15 2 18   9 15 3 43   9 15 4 5   9 15 5 30
9 15 6 14   9 15 7 22   9 15 8 44   9 15 9 24   9 15 10 13
9 15 11 47   9 15 12 11   9 15 13 17   9 15 14 19   9 15 15 9
10 1 1 37   10 1 2 50   10 1 3 44   10 1 4 34   10 1 5 17
10 1 6 6   10 1 7 42   10 1 8 26   10 1 9 19   10 1 10 43
10 1 11 39   10 1 12 31   10 1 13 18   10 1 14 13   10 1 15 42
10 2 1 39   10 2 2 11   10 2 3 7   10 2 4 17   10 2 5 17
10 2 6 19   10 2 7 40   10 2 8 20   10 2 9 6   10 2 10 43
10 2 11 30   10 2 12 28   10 2 13 7   10 2 14 47   10 2 15 35
10 3 1 34   10 3 2 40   10 3 3 33   10 3 4 24   10 3 5 32
10 3 6 15   10 3 7 27   10 3 8 12   10 3 9 32   10 3 10 38
10 3 11 8   10 3 12 42   10 3 13 25   10 3 14 22   10 3 15 27
10 4 1 43   10 4 2 19   10 4 3 36   10 4 4 11   10 4 5 28
10 4 6 42   10 4 7 17   10 4 8 35   10 4 9 44   10 4 10 12
10 4 11 35   10 4 12 44   10 4 13 15   10 4 14 22   10 4 15 45
10 5 1 27   10 5 2 42   10 5 3 10   10 5 4 29   10 5 5 35
10 5 6 16   10 5 7 11   10 5 8 22   10 5 9 19   10 5 10 12
10 5 11 49   10 5 12 21   10 5 13 14   10 5 14 45   10 5 15 33
10 6 1 37   10 6 2 25   10 6 3 15   10 6 4 42   10 6 5 8
10 6 6 36   10 6 7 6   10 6 8 21   10 6 9 6   10 6 10 49
10 6 11 9   10 6 12 31   10 6 13 21   10 6 14 45   10 6 15 18
10 7 1 45   10 7 2 45   10 7 3 36   10 7 4 14   10 7 5 25
10 7 6 9   10 7 7 6   10 7 8 26   10 7 9 15   10 7 10 41
10 7 11 37   10 7 12 24   10 7 13 12   10 7 14 48   10 7 15 48
10 8 1 39   10 8 2 9   10 8 3 20   10 8 4 28   10 8 5 41
10 8 6 23   10 8 7 31   10 8 8 39   10 8 9 39   10 8 10 39
10 8 11 43   10 8 12 38   10 8 13 24   10 8 14 26   10 8 15 13
10 9 1 32   10 9 2 26   10 9 3 9   10 9 4 33   10 9 5 14
10 9 6 12   10 9 7 31   10 9 8 9   10 9 9 21   10 9 10 45
10 9 11 27   10 9 12 12   10 9 13 34   10 9 14 43   10 9 15 42
10 10 1 43   10 10 2 33   10 10 3 14   10 10 4 22   10 10 5 21
10 10 6 9   10 10 7 29   10 10 8 36   10 10 9 19   10 10 10 22
10 10 11 47   10 10 12 49   10 10 13 45   10 10 14 28   10 10 15 43
10 11 1 34   10 11 2 10   10 11 3 21   10 11 4 23   10 11 5 20
10 11 6 11   10 11 7 24   10 11 8 7   10 11 9 34   10 11 10 13
10 11 11 23   10 11 12 34   10 11 13 43   10 11 14 40   10 11 15 37
10 12 1 27   10 12 2 29   10 12 3 39   10 12 4 37   10 12 5 19
10 12 6 46   10 12 7 22   10 12 8 48   10 12 9 34   10 12 10 48
10 12 11 7   10 12 12 19   10 12 13 34   10 12 14 11   10 12 15 39
10 13 1 50   10 13 2 27   10 13 3 27   10 13 4 10   10 13 5 34
10 13 6 13   10 13 7 38   10 13 8 9   10 13 9 16   10 13 10 17
10 13 11 38   10 13 12 26   10 13 13 47   10 13 14 38   10 13 15 13
10 14 1 26   10 14 2 44   10 14 3 49   10 14 4 34   10 14 5 33
10 14 6 45   10 14 7 38   10 14 8 48   10 14 9 29   10 14 10 9
10 14 11 19   10 14 12 36   10 14 13 5   10 14 14 43   10 14 15 45
10 15 1 31   10 15 2 16   10 15 3 15   10 15 4 14   10 15 5 33
10 15 6 26   10 15 7 28   10 15 8 39   10 15 9 44   10 15 10 36
10 15 11 7   10 15 12 10   10 15 13 36   10 15 14 33   10 15 15 23
11 1 1 24   11 1 2 47   11 1 3 26   11 1 4 35   11 1 5 6
11 1 6 5   11 1 7 48   11 1 8 12   11 1 9 11   11 1 10 17
11 1 11 41   11 1 12 34   11 1 13 43   11 1 14 20   11 1 15 21
11 2 1 43   11 2 2 12   11 2 3 11   11 2 4 20   11 2 5 12
11 2 6 17   11 2 7 45   11 2 8 12   11 2 9 14   11 2 10 40
11 2 11 48   11 2 12 33   11 2 13 36   11 2 14 14   11 2 15 44
11 3 1 45   11 3 2 33   11 3 3 15   11 3 4 43   11 3 5 21
11 3 6 34   11 3 7 23   11 3 8 34   11 3 9 23   11 3 10 5
11 3 11 17   11 3 12 48   11 3 13 23   11 3 14 14   11 3 15 22
11 4 1 46   11 4 2 50   11 4 3 6   11 4 4 34   11 4 5 20
11 4 6 14   11 4 7 21   11 4 8 36   11 4 9 5   11 4 10 49
11 4 11 13   11 4 12 31   11 4 13 26   11 4 14 17   11 4 15 49
11 5 1 49   11 5 2 22   11 5 3 10   11 5 4 8   11 5 5 29
11 5 6 16   11 5 7 48   11 5 8 47   11 5 9 25   11 5 10 27
11 5 11 25   11 5 12 15   11 5 13 25   11 5 14 34   11 5 15 37
11 6 1 15   11 6 2 35   11 6 3 18   11 6 4 17   11 6 5 25
11 6 6 16   11 6 7 19   11 6 8 38   11 6 9 14   11 6 10 30
11 6 11 38   11 6 12 23   11 6 13 12   11 6 14 8   11 6 15 49
11 7 1 50   11 7 2 41   11 7 3 35   11 7 4 44   11 7 5 48
11 7 6 46   11 7 7 43   11 7 8 50   11 7 9 18   11 7 10 24
11 7 11 34   11 7 12 21   11 7 13 30   11 7 14 13   11 7 15 43
11 8 1 45   11 8 2 38   11 8 3 29   11 8 4 28   11 8 5 36
11 8 6 48   11 8 7 14   11 8 8 31   11 8 9 36   11 8 10 46
11 8 11 8   11 8 12 12   11 8 13 12   11 8 14 44   11 8 15 9
11 9 1 7   11 9 2 36   11 9 3 44   11 9 4 29   11 9 5 24
11 9 6 42   11 9 7 33   11 9 8 50   11 9 9 41   11 9 10 19
11 9 11 23   11 9 12 33   11 9 13 28   11 9 14 41   11 9 15 39
11 10 1 36   11 10 2 47   11 10 3 40   11 10 4 28   11 10 5 20
11 10 6 50   11 10 7 44   11 10 8 44   11 10 9 38   11 10 10 18
11 10 11 20   11 10 12 50   11 10 13 16   11 10 14 37   11 10 15 48
11 11 1 32   11 11 2 10   11 11 3 20   11 11 4 37   11 11 5 41
11 11 6 33   11 11 7 31   11 11 8 37   11 11 9 30   11 11 10 6
11 11 11 17   11 11 12 46   11 11 13 26   11 11 14 41   11 11 15 23
11 12 1 43   11 12 2 19   11 12 3 49   11 12 4 17   11 12 5 11
11 12 6 25   11 12 7 19   11 12 8 10   11 12 9 47   11 12 10 25
11 12 11 14   11 12 12 22   11 12 13 32   11 12 14 42   11 12 15 12
11 13 1 7   11 13 2 48   11 13 3 13   11 13 4 34   11 13 5 18
11 13 6 6   11 13 7 17   11 13 8 14   11 13 9 44   11 13 10 13
11 13 11 11   11 13 12 28   11 13 13 32   11 13 14 42   11 13 15 18
11 14 1 24   11 14 2 17   11 14 3 38   11 14 4 23   11 14 5 39
11 14 6 10   11 14 7 27   11 14 8 10   11 14 9 48   11 14 10 33
11 14 11 6   11 14 12 22   11 14 13 12   11 14 14 15   11 14 15 35
11 15 1 30   11 15 2 49   11 15 3 45   11 15 4 10   11 15 5 17
11 15 6 29   11 15 7 17   11 15 8 7   11 15 9 19   11 15 10 10
11 15 11 9   11 15 12 19   11 15 13 44   11 15 14 47   11 15 15 7
12 1 1 30   12 1 2 44   12 1 3 45   12 1 4 9   12 1 5 39
12 1 6 33   12 1 7 29   12 1 8 16   12 1 9 22   12 1 10 23
12 1 11 42   12 1 12 28   12 1 13 12   12 1 14 46   12 1 15 40
12 2 1 16   12 2 2 10   12 2 3 44   12 2 4 49   12 2 5 21
12 2 6 22   12 2 7 20   12 2 8 18   12 2 9 6   12 2 10 32
12 2 11 39   12 2 12 29   12 2 13 21   12 2 14 19   12 2 15 42
12 3 1 17   12 3 2 13   12 3 3 33   12 3 4 14   12 3 5 8
12 3 6 50   12 3 7 42   12 3 8 31   12 3 9 40   12 3 10 7
12 3 11 31   12 3 12 18   12 3 13 15   12 3 14 39   12 3 15 14
12 4 1 50   12 4 2 19   12 4 3 39   12 4 4 26   12 4 5 18
12 4 6 22   12 4 7 29   12 4 8 12   12 4 9 46   12 4 10 26
12 4 11 11   12 4 12 36   12 4 13 22   12 4 14 40   12 4 15 39
12 5 1 38   12 5 2 33   12 5 3 46   12 5 4 38   12 5 5 29
12 5 6 39   12 5 7 24   12 5 8 29   12 5 9 10   12 5 10 17
12 5 11 22   12 5 12 11   12 5 13 36   12 5 14 29   12 5 15 49
12 6 1 35   12 6 2 43   12 6 3 49   12 6 4 18   12 6 5 15
12 6 6 47   12 6 7 18   12 6 8 18   12 6 9 39   12 6 10 29
12 6 11 45   12 6 12 21   12 6 13 5   12 6 14 28   12 6 15 42
12 7 1 9   12 7 2 5   12 7 3 47   12 7 4 40   12 7 5 31
12 7 6 34   12 7 7 39   12 7 8 31   12 7 9 42   12 7 10 21
12 7 11 7   12 7 12 20   12 7 13 24   12 7 14 13   12 7 15 17
12 8 1 47   12 8 2 11   12 8 3 48   12 8 4 12   12 8 5 42
12 8 6 14   12 8 7 48   12 8 8 27   12 8 9 5   12 8 10 5
12 8 11 48   12 8 12 30   12 8 13 23   12 8 14 8   12 8 15 13
12 9 1 42   12 9 2 41   12 9 3 30   12 9 4 13   12 9 5 26
12 9 6 24   12 9 7 11   12 9 8 10   12 9 9 29   12 9 10 5
12 9 11 12   12 9 12 28   12 9 13 24   12 9 14 23   12 9 15 20
12 10 1 30   12 10 2 20   12 10 3 49   12 10 4 26   12 10 5 41
12 10 6 33   12 10 7 36   12 10 8 11   12 10 9 46   12 10 10 47
12 10 11 16   12 10 12 41   12 10 13 7   12 10 14 40   12 10 15 15
12 11 1 39   12 11 2 15   12 11 3 35   12 11 4 33   12 11 5 50
12 11 6 37   12 11 7 50   12 11 8 37   12 11 9 5   12 11 10 47
12 11 11 49   12 11 12 26   12 11 13 9   12 11 14 50   12 11 15 35
12 12 1 9   12 12 2 32   12 12 3 47   12 12 4 21   12 12 5 42
12 12 6 24   12 12 7 9   12 12 8 26   12 12 9 12   12 12 10 17
12 12 11 43   12 12 12 30   12 12 13 27   12 12 14 50   12 12 15 8
12 13 1 48   12 13 2 41   12 13 3 15   12 13 4 49   12 13 5 46
12 13 6 11   12 13 7 49   12 13 8 49   12 13 9 44   12 13 10 43
12 13 11 12   12 13 12 13   12 13 13 37   12 13 14 18   12 13 15 5
12 14 1 42   12 14 2 21   12 14 3 6   12 14 4 37   12 14 5 26
12 14 6 40   12 14 7 10   12 14 8 29   12 14 9 19   12 14 10 32
12 14 11 32   12 14 12 26   12 14 13 12   12 14 14 41   12 14 15 31
12 15 1 24   12 15 2 36   12 15 3 5   12 15 4 41   12 15 5 38
12 15 6 28   12 15 7 9   12 15 8 17   12 15 9 41   12 15 10 19
12 15 11 34   12 15 12 12   12 15 13 11   12 15 14 37   12 15 15 19
13 1 1 18   13 1 2 13   13 1 3 8   13 1 4 19   13 1 5 47
13 1 6 36   13 1 7 17   13 1 8 19   13 1 9 33   13 1 10 42
13 1 11 43   13 1 12 16   13 1 13 28   13 1 14 29   13 1 15 36
13 2 1 37   13 2 2 36   13 2 3 36   13 2 4 17   13 2 5 8
13 2 6 36   13 2 7 16   13 2 8 31   13 2 9 7   13 2 10 37
13 2 11 45   13 2 12 40   13 2 13 43   13 2 14 50   13 2 15 9
13 3 1 32   13 3 2 43   13 3 3 44   13 3 4 31   13 3 5 49
13 3 6 31   13 3 7 15   13 3 8 13   13 3 9 5   13 3 10 26
13 3 11 7   13 3 12 24   13 3 13 8   13 3 14 21   13 3 15 28
13 4 1 47   13 4 2 36   13 4 3 5   13 4 4 25   13 4 5 7
13 4 6 24   13 4 7 41   13 4 8 47   13 4 9 28   13 4 10 7
13 4 11 37   13 4 12 50   13 4 13 31   13 4 14 27   13 4 15 21
13 5 1 8   13 5 2 15   13 5 3 11   13 5 4 20   13 5 5 16
13 5 6 21   13 5 7 32   13 5 8 49   13 5 9 17   13 5 10 48
13 5 11 45   13 5 12 38   13 5 13 49   13 5 14 41   13 5 15 27
13 6 1 23   13 6 2 46   13 6 3 24   13 6 4 47   13 6 5 19
13 6 6 45   13 6 7 38   13 6 8 15   13 6 9 46   13 6 10 40
13 6 11 13   13 6 12 14   13 6 13 33   13 6 14 6   13 6 15 26
13 7 1 34   13 7 2 6   13 7 3 8   13 7 4 28   13 7 5 41
13 7 6 34   13 7 7 23   13 7 8 28   13 7 9 45   13 7 10 7
13 7 11 39   13 7 12 16   13 7 13 14   13 7 14 35   13 7 15 49
13 8 1 45   13 8 2 45   13 8 3 26   13 8 4 9   13 8 5 9
13 8 6 28   13 8 7 20   13 8 8 6   13 8 9 49   13 8 10 26
13 8 11 42   13 8 12 15   13 8 13 21   13 8 14 22   13 8 15 40
13 9 1 35   13 9 2 24   13 9 3 35   13 9 4 45   13 9 5 31
13 9 6 49   13 9 7 47   13 9 8 25   13 9 9 20   13 9 10 50
13 9 11 32   13 9 12 7   13 9 13 37   13 9 14 24   13 9 15 21
13 10 1 9   13 10 2 37   13 10 3 11   13 10 4 13   13 10 5 20
13 10 6 31   13 10 7 41   13 10 8 49   13 10 9 14   13 10 10 19
13 10 11 20   13 10 12 20   13 10 13 49   13 10 14 19   13 10 15 36
13 11 1 48   13 11 2 48   13 11 3 47   13 11 4 28   13 11 5 36
13 11 6 42   13 11 7 22   13 11 8 49   13 11 9 12   13 11 10 17
13 11 11 11   13 11 12 39   13 11 13 20   13 11 14 46   13 11 15 14
13 12 1 33   13 12 2 37   13 12 3 23   13 12 4 43   13 12 5 38
13 12 6 7   13 12 7 28   13 12 8 29   13 12 9 23   13 12 10 26
13 12 11 34   13 12 12 20   13 12 13 48   13 12 14 39   13 12 15 13
13 13 1 14   13 13 2 39   13 13 3 46   13 13 4 11   13 13 5 21
13 13 6 6   13 13 7 32   13 13 8 38   13 13 9 30   13 13 10 13
13 13 11 50   13 13 12 26   13 13 13 37   13 13 14 41   13 13 15 9
13 14 1 33   13 14 2 46   13 14 3 8   13 14 4 49   13 14 5 25
13 14 6 37   13 14 7 34   13 14 8 22   13 14 9 32   13 14 10 43
13 14 11 16   13 14 12 24   13 14 13 40   13 14 14 42   13 14 15 42
13 15 1 33   13 15 2 12   13 15 3 48   13 15 4 6   13 15 5 47
13 15 6 7   13 15 7 10   13 15 8 19   13 15 9 36   13 15 10 39
13 15 11 11   13 15 12 26   13 15 13 18   13 15 14 29   13 15 15 48
14 1 1 24   14 1 2 42   14 1 3 42   14 1 4 40   14 1 5 27
14 1 6 16   14 1 7 38   14 1 8 44   14 1 9 29   14 1 10 37
14 1 11 45   14 1 12 42   14 1 13 50   14 1 14 46   14 1 15 15
14 2 1 26   14 2 2 12   14 2 3 9   14 2 4 24   14 2 5 26
14 2 6 30   14 2 7 6   14 2 8 18   14 2 9 27   14 2 10 15
14 2 11 50   14 2 12 43   14 2 13 12   14 2 14 39   14 2 15 34
14 3 1 27   14 3 2 6   14 3 3 10   14 3 4 39   14 3 5 47
14 3 6 49   14 3 7 11   14 3 8 11   14 3 9 19   14 3 10 31
14 3 11 36   14 3 12 39   14 3 13 26   14 3 14 27   14 3 15 46
14 4 1 36   14 4 2 9   14 4 3 15   14 4 4 50   14 4 5 28
14 4 6 12   14 4 7 9   14 4 8 36   14 4 9 47   14 4 10 39
14 4 11 33   14 4 12 47   14 4 13 22   14 4 14 31   14 4 15 27
14 5 1 24   14 5 2 8   14 5 3 21   14 5 4 14   14 5 5 12
14 5 6 46   14 5 7 20   14 5 8 10   14 5 9 41   14 5 10 20
14 5 11 42   14 5 12 27   14 5 13 9   14 5 14 29   14 5 15 8
14 6 1 23   14 6 2 18   14 6 3 50   14 6 4 40   14 6 5 46
14 6 6 33   14 6 7 41   14 6 8 17   14 6 9 20   14 6 10 17
14 6 11 21   14 6 12 24   14 6 13 27   14 6 14 27   14 6 15 32
14 7 1 6   14 7 2 43   14 7 3 27   14 7 4 7   14 7 5 38
14 7 6 15   14 7 7 5   14 7 8 8   14 7 9 14   14 7 10 10
14 7 11 36   14 7 12 35   14 7 13 6   14 7 14 23   14 7 15 40
14 8 1 30   14 8 2 46   14 8 3 19   14 8 4 47   14 8 5 14
14 8 6 47   14 8 7 23   14 8 8 39   14 8 9 22   14 8 10 14
14 8 11 21   14 8 12 50   14 8 13 41   14 8 14 8   14 8 15 10
14 9 1 19   14 9 2 33   14 9 3 39   14 9 4 14   14 9 5 42
14 9 6 29   14 9 7 18   14 9 8 19   14 9 9 31   14 9 10 14
14 9 11 40   14 9 12 23   14 9 13 11   14 9 14 48   14 9 15 24
14 10 1 34   14 10 2 14   14 10 3 26   14 10 4 44   14 10 5 37
14 10 6 27   14 10 7 26   14 10 8 21   14 10 9 31   14 10 10 35
14 10 11 8   14 10 12 47   14 10 13 6   14 10 14 24   14 10 15 27
14 11 1 17   14 11 2 37   14 11 3 5   14 11 4 6   14 11 5 38
14 11 6 24   14 11 7 42   14 11 8 33   14 11 9 31   14 11 10 18
14 11 11 9   14 11 12 7   14 11 13 18   14 11 14 44   14 11 15 33
14 12 1 44   14 12 2 46   14 12 3 43   14 12 4 37   14 12 5 36
14 12 6 8   14 12 7 22   14 12 8 42   14 12 9 16   14 12 10 46
14 12 11 30   14 12 12 10   14 12 13 21   14 12 14 25   14 12 15 21
14 13 1 23   14 13 2 43   14 13 3 28   14 13 4 49   14 13 5 20
14 13 6 11   14 13 7 46   14 13 8 46   14 13 9 42   14 13 10 16
14 13 11 22   14 13 12 38   14 13 13 40   14 13 14 22   14 13 15 5
14 14 1 34   14 14 2 8   14 14 3 47   14 14 4 48   14 14 5 13
14 14 6 41   14 14 7 21   14 14 8 12   14 14 9 10   14 14 10 24
14 14 11 48   14 14 12 32   14 14 13 26   14 14 14 20   14 14 15 38
14 15 1 19   14 15 2 30   14 15 3 12   14 15 4 32   14 15 5 20
14 15 6 21   14 15 7 30   14 15 8 10   14 15 9 38   14 15 10 49
14 15 11 34   14 15 12 8   14 15 13 42   14 15 14 42   14 15 15 22
15 1 1 8   15 1 2 14   15 1 3 31   15 1 4 34   15 1 5 34
15 1 6 21   15 1 7 12   15 1 8 14   15 1 9 14   15 1 10 37
15 1 11 10   15 1 12 37   15 1 13 14   15 1 14 46   15 1 15 37
15 2 1 27   15 2 2 44   15 2 3 30   15 2 4 32   15 2 5 10
15 2 6 11   15 2 7 34   15 2 8 8   15 2 9 6   15 2 10 34
15 2 11 24   15 2 12 44   15 2 13 17   15 2 14 13   15 2 15 50
15 3 1 19   15 3 2 18   15 3 3 20   15 3 4 20   15 3 5 10
15 3 6 19   15 3 7 13   15 3 8 36   15 3 9 21   15 3 10 28
15 3 11 44   15 3 12 16   15 3 13 13   15 3 14 45   15 3 15 15
15 4 1 50   15 4 2 17   15 4 3 18   15 4 4 49   15 4 5 17
15 4 6 22   15 4 7 44   15 4 8 45   15 4 9 47   15 4 10 13
15 4 11 33   15 4 12 34   15 4 13 39   15 4 14 36   15 4 15 27
15 5 1 19   15 5 2 15   15 5 3 28   15 5 4 34   15 5 5 6
15 5 6 11   15 5 7 44   15 5 8 32   15 5 9 7   15 5 10 47
15 5 11 29   15 5 12 40   15 5 13 19   15 5 14 10   15 5 15 38
15 6 1 24   15 6 2 20   15 6 3 38   15 6 4 41   15 6 5 47
15 6 6 39   15 6 7 12   15 6 8 21   15 6 9 5   15 6 10 5
15 6 11 21   15 6 12 23   15 6 13 14   15 6 14 40   15 6 15 33
15 7 1 34   15 7 2 9   15 7 3 8   15 7 4 37   15 7 5 40
15 7 6 10   15 7 7 6   15 7 8 41   15 7 9 11   15 7 10 39
15 7 11 44   15 7 12 31   15 7 13 49   15 7 14 36   15 7 15 19
15 8 1 28   15 8 2 30   15 8 3 40   15 8 4 43   15 8 5 23
15 8 6 40   15 8 7 16   15 8 8 27   15 8 9 18   15 8 10 29
15 8 11 39   15 8 12 20   15 8 13 19   15 8 14 49   15 8 15 17
15 9 1 36   15 9 2 31   15 9 3 43   15 9 4 11   15 9 5 20
15 9 6 28   15 9 7 9   15 9 8 15   15 9 9 42   15 9 10 41
15 9 11 18   15 9 12 17   15 9 13 35   15 9 14 22   15 9 15 41
15 10 1 43   15 10 2 37   15 10 3 34   15 10 4 38   15 10 5 43
15 10 6 23   15 10 7 48   15 10 8 42   15 10 9 5   15 10 10 20
15 10 11 41   15 10 12 35   15 10 13 23   15 10 14 22   15 10 15 37
15 11 1 40   15 11 2 43   15 11 3 40   15 11 4 39   15 11 5 50
15 11 6 10   15 11 7 10   15 11 8 49   15 11 9 29   15 11 10 47
15 11 11 33   15 11 12 38   15 11 13 32   15 11 14 45   15 11 15 17
15 12 1 28   15 12 2 31   15 12 3 26   15 12 4 14   15 12 5 24
15 12 6 12   15 12 7 26   15 12 8 12   15 12 9 28   15 12 10 38
15 12 11 9   15 12 12 26   15 12 13 49   15 12 14 17   15 12 15 10
15 13 1 45   15 13 2 28   15 13 3 26   15 13 4 47   15 13 5 7
15 13 6 41   15 13 7 13   15 13 8 36   15 13 9 31   15 13 10 43
15 13 11 25   15 13 12 43   15 13 13 5   15 13 14 36   15 13 15 33
15 14 1 13   15 14 2 6   15 14 3 34   15 14 4 22   15 14 5 41
15 14 6 18   15 14 7 50   15 14 8 5   15 14 9 45   15 14 10 17
15 14 11 32   15 14 12 30   15 14 13 19   15 14 14 34   15 14 15 44
15 15 1 24   15 15 2 21   15 15 3 25   15 15 4 20   15 15 5 9
15 15 6 28   15 15 7 19   15 15 8 32   15 15 9 31   15 15 10 20
15 15 11 5   15 15 12 16   15 15 13 34   15 15 14 45   15 15 15 5
16 1 1 36   16 1 2 18   16 1 3 42   16 1 4 39   16 1 5 5
16 1 6 10   16 1 7 5   16 1 8 20   16 1 9 5   16 1 10 41
16 1 11 6   16 1 12 32   16 1 13 49   16 1 14 26   16 1 15 31
16 2 1 42   16 2 2 6   16 2 3 10   16 2 4 22   16 2 5 46
16 2 6 17   16 2 7 18   16 2 8 43   16 2 9 32   16 2 10 31
16 2 11 12   16 2 12 11   16 2 13 37   16 2 14 6   16 2 15 10
16 3 1 15   16 3 2 22   16 3 3 35   16 3 4 26   16 3 5 46
16 3 6 34   16 3 7 33   16 3 8 50   16 3 9 33   16 3 10 23
16 3 11 40   16 3 12 26   16 3 13 34   16 3 14 39   16 3 15 26
16 4 1 28   16 4 2 18   16 4 3 10   16 4 4 43   16 4 5 28
16 4 6 30   16 4 7 31   16 4 8 33   16 4 9 8   16 4 10 25
16 4 11 22   16 4 12 8   16 4 13 26   16 4 14 41   16 4 15 37
16 5 1 11   16 5 2 19   16 5 3 31   16 5 4 11   16 5 5 14
16 5 6 8   16 5 7 41   16 5 8 29   16 5 9 17   16 5 10 48
16 5 11 6   16 5 12 40   16 5 13 27   16 5 14 48   16 5 15 19
16 6 1 31   16 6 2 26   16 6 3 12   16 6 4 28   16 6 5 19
16 6 6 48   16 6 7 19   16 6 8 19   16 6 9 15   16 6 10 41
16 6 11 49   16 6 12 11   16 6 13 44   16 6 14 49   16 6 15 20
